url,title,text,claimYear,claimant_party,textualRating,ratingsimp,T/F RQ1,claimant_canonical_name,Fear,Self/Personal Record,Opponent/Opponent's Record,Legislation,National and State Macroeconomic Issues,Economic Well-Being and Domestic Commerce,Labor and Employment,Foreign Trade,Taxes,"Civil Rights, Minority Issues, and Civil Liberties",Immigration and Refugee Issues,LGBTQ,Race,Religion,Women,Health (non-care),Social Welfare,Education,Abortion,Healthcare,Government Operations,Defense/Military,International_affairs and Foreign Aid,Voting/Elections,Agriculture,Environment,Energy,Transportation,Community Development and Housing,Technology Science Space,Media and Communications,Law and Crime and Policing,Terrorism,Guns,History,Record/Candidate Biography/ Campaigns and Personal Behavior
https://www.politifact.com/factchecks/2019/nov/05/bryan-steil/steil-errs-comparing-trump-clinton-nixon-impeachme/,Steil errs comparing Donald Trump impeachment rights to Clinton; Nixon,The House impeachment rules resolution 'does not provide the president with due process protections that were afforded to both President Clinton and President Nixon.',2019,Republican,Mostly False,3 Mostly False,False(ish),Bryan Steil,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
https://www.politifact.com/factchecks/2020/aug/24/michael-caputo/hhs-official-blames-cuomo-nursing-home-covid-death/,Is Cuomo directive to blame for nursing home COVID deaths as HHS official claims?,Does the #DemConvention know @NYGovCuomo forced nursing homes across NY to take in COVID positive patients and planted the seeds of infection that killed thousands of grandmothers and grandfathers?',2020,Republican,Mostly False,3 Mostly False,False(ish),Michael Caputo,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2021/may/18/tom-cotton/do-new-yorks-homeless-veterans-qualify-excluded-wo/,Do New York's homeless veterans qualify for the Excluded Worker Fund?,New York's 1;200+ homeless veterans are ineligible for these $15;600 payments.',2021,Republican,Mostly False,3 Mostly False,False(ish),Tom Cotton,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2016/oct/02/rudy-giuliani/fact-checking-rudy-giuliani-meet-press/,Fact-checking Rudy Giuliani on Meet the Press,Hillary Clinton has 'taken hundreds of millions from those countries' where 'women are stoned; where women are killed for adultery and women can't drive.',2016,Republican,Mostly False,3 Mostly False,False(ish),Rudy Giuliani,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/aug/03/scott-walker/scott-walkers-claim-record-state-spending-schools-/,Scott Walker's claim of 'record' state spending on schools doesn't account for inflation,Says he made 'a record investment in schools.',2018,Republican,Mostly False,3 Mostly False,False(ish),Scott Walker (politician),FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/dec/07/brendan-boyle/no-gop-concealed-carry-bill-does-not-block-states-/,No; the GOP concealed carry bill does not block states from keeping guns out of schools,Says the concealed carry bill would allow residents of certain states to 'travel to your community and walk right into a school zone with a loaded weapon; no matter what local laws say.',2017,Democratic,FALSE,2 False,False(ish),Brendan Boyle,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
https://www.politifact.com/article/2016/sep/01/fact-checking-clinton-foundation-controversy/,Fact-checking the Clinton Foundation controversy,Says Hillary Clinton 'abided by the ethics agreement' between the Clinton Foundation and the Obama administration.,2016,Democratic,Mostly False,3 Mostly False,False(ish),Jennifer Granholm,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/dec/19/barry-loudermilk/false-claim-comparing-jesus-pontius-pilate-and-tru/,The False claim comparing Jesus before Pontius Pilate and Trump's impeachment,When Jesus was falsely accused of treason; Pontius Pilate gave Jesus the opportunity to face his accusers. During that sham trial; Pontius Pilate afforded more rights to Jesus than the Democrats have afforded this president in this process.',2019,Republican,FALSE,2 False,False(ish),Barry Loudermilk,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
http://www.politifact.com/factchecks/2018/apr/13/tina-smith/do-women-get-only-80-percent-pay-men-do-same-job/,Do women get only 80 percent of the pay men do for the same job?,On average; American women only earn 80 cents for every dollar a man earns for doing the same job.',2018,Democratic,Mostly False,3 Mostly False,False(ish),Tina Smith,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/sep/10/scott-perry/pa-house-race-perry-fails-tie-depasquale-aoc-over-/,In Pa. House race; Perry fails to tie DePasquale to AOC over defunding police; socialized medicine,Says Rep. Alexandria Ocasio-Cortez and Eugene DePasquale support 'socialized medicine;' the Green New Deal and defunding the police.,2020,Republican,FALSE,2 False,False(ish),Scott Perry (politician),FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/sep/18/cory-gardner/gardners-bill-has-more-do-politics-preexisting-con/,Gardner's bill has as much to do with politics as preexisting conditions,Says he authored legislation 'to guarantee coverage to people with pre-existing conditions -- no matter what happens to Obamacare.',2020,Republican,FALSE,2 False,False(ish),Cory Gardner,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/jun/15/kirsten-gillibrand/gillibrand-claim-ignores-cost-paid-leave-program/,Gillibrand claim ignores the cost of a paid leave program,A national paid leave program 'would potentially put into the economy $21 billion dollars annually.',2017,Democratic,Mostly False,3 Mostly False,False(ish),Kirsten Gillibrand,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/oct/20/mike-pence/pence-uses-outdated-numbers-tout-wisconsin-job-gai/,Pence uses outdated numbers to tout Wisconsin job gains and unemployment numbers,Says since he and President Trump took office; their policies 'led to an unemployment rate of 3.1% in Wisconsin and 61;000 Wisconsin jobs; including 15;000 manufacturing jobs.',2020,Republican,FALSE,2 False,False(ish),Mike Pence,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2016/nov/03/ron-johnson/ron-johnson-russ-feingold-social-security-votes-ra/,Did Russ Feingold Social Security votes raise taxes and try to give benefits to illegal immigrants?,Says Russ Feingold 'voted to raise taxes on Social Security benefits for seniors; he even tried to give Social Security benefits to illegal immigrants.',2016,Republican,Mostly False,3 Mostly False,False(ish),Ron Johnson (Wisconsin politician),TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/apr/06/tom-cotton/tom-cotton-its-unusual-white-house-officials-susan/,Tom Cotton: It's 'unusual' for White House officials like Susan Rice to make unmasking requests,It is unusual' for a White House official like former National Security Adviser Susan Rice to make unmasking requests.,2017,Republican,FALSE,2 False,False(ish),Tom Cotton,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2012/feb/24/newt-gingrich/gingrichs-gun-rack-quip-about-volt-shot-full-holes/,Gingrich's gun rack quip about Volt shot full of holes,You can’t put a gun rack in a [Chevrolet] Volt.',2012,Republican,FALSE,2 False,False(ish),Newt Gingrich,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
http://www.politifact.com/factchecks/2016/nov/21/reince-priebus/despite-losing-popular-vote-donald-trump-won-elect/,Despite losing popular vote; Donald Trump won in 'electoral landslide;' GOP's Reince Priebus says,Says Donald Trump's presidential victory was 'an electoral landslide.',2016,Republican,FALSE,2 False,False(ish),Reince Priebus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/aug/01/nancy-pelosi/did-wages-fall-18-percent-after-donald-trumps-tax-/,Did wages fall by 1.8 percent after Donald Trump's tax cut?,Between the first and second quarters of 2018 — after the tax cuts were enacted — real wages fell by 1.8 percent.',2018,Democratic,Mostly False,3 Mostly False,False(ish),Nancy Pelosi,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2018/may/15/patrick-morrisey/patrick-morrisey-cherry-picks-joe-manchins-votes-t/,Patrick Morrisey cherry-picks Joe Manchin's votes on Trump Supreme Court pick Neil Gorsuch,If Joe Manchin had his way; Judge Gorsuch never would have been able to get a vote.',2018,Republican,Mostly False,3 Mostly False,False(ish),Patrick Morrisey,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2016/apr/01/ted-strickland/anti-rob-portman-ad-relies-public-ignorance-trade-/,Ted Strickland's attack ad against Rob Portman twists facts on trade law,It was (Rob Portman’s) job to stop China’s illegal dumping of steel. He failed; looked the other way; did nothing.',2016,Democratic,FALSE,2 False,False(ish),Ted Strickland,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2021/may/13/andrew-clyde/ridiculous-claim-those-capitol-jan-6-resembled-nor/,The ridiculous claim that those at the Capitol Jan. 6 resembled a 'normal tourist visit',Watching the TV footage of those who entered the Capitol. … If you didn't know the TV footage was from Jan. 6; you would actually think it was a normal tourist visit.',2021,Republican,Pants on Fire,1 Pants On Fire,False(ish),Andrew Clyde,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2018/mar/21/bruce-rauner/rauner-cites-own-remarks-proof-outside-support-ele/,Bruce Rauner cites own remarks as proof of outside support for election night claim,Newspapers have framed this election as my fight against the Illinois mafia.',2018,Republican,FALSE,2 False,False(ish),Bruce Rauner,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/dec/06/lou-barletta/pa-rep-lou-barletta-overstates-benefits-house-tax-/,PA Rep. Lou Barletta overstates benefits of the House tax bill,GDP is booming. Let’s spread the prosperity to the middle class with big #TaxCuts. Our #TaxReform package doubles standard deduction; brings $$$ back home; and reduces rates for ALL taxpayers. We will #MAGA.',2017,Republican,Mostly False,3 Mostly False,False(ish),Lou Barletta,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
